"Item Type","Variation Type","Teapplix SKU","Root Teapplix SKU","Item Title",Category,"Jet Category Id","Walmart Category Id","Walmart Tax Code",Supplier,"Supplier SKU",Asin,UPC,Location,Xref3,"Image Small","Image Large",Cost,"Default Price","Customs Value","Customs Description","Localized Customs Description","Harmonized Tariff Code","Sales Rep","Commission Rate",Date,"Dangerous Goods Type","Country of Origin",Brand,Model,Manufacturer,"Manufacturer Part Number",Active
0,none,AAA-M1-FA-1X-LXG-000012BLK000,,"LG Google Nexus 5X H790 H791 H798 Digitizer + LCD Fused - Black",0,0,,,,,,,200,"LG NEXUS 5X H798 BLACK",,http://toast.mylistandsend.com/assets/thumb/29095785819688.jpg,24.66,0,0,9/29/2016,,,topgoodsllc@gmail.com,0,,0,,,,,,1
1,none,AAA-M1-FA-1X-LXG-000012BLK000-KZ,,,,,,,,,,,200,"LG NEXUS 5X H798 BLACK",,http://i.ebayimg.com/00/s/OTk4WDEwMDA=/z/06AAAOSwh2xX~vJc/$_12.JPG?set_id=8800005007,,,,,,,,,,0,,,,,,1
1,none,AAA-M1-FA-1X-LXG-000012BLK000-OHT,,"Google Nexus 5X H790 H791 H798 Digitizer + LCD + Frame Fused - Black + Main tool kit",,,,,,,,,200,"<span style=""font-size: 14pt; font-family: Impact; color: #DF3A01"">TOOLS</span> LG 5X NEXUS H798 BLACK",,http://i.ebayimg.com/00/s/NTAwWDUwMA==/z/v6kAAOSwNRdX~Ot6/$_12.JPG?set_id=8800005007,,,,,,,,,,0,,,,,,1
0,none,AAA-M1-FA-1X-LXG-000013BLK000,,"LG Phoenix 2 Escape 3 K8 K350DS K350E K350N K373 K371 Digitizer + LCD Fused - Black",0,0,,,,,,,200,"LG ESCAPE 3 K8 K371 BLACK",,https://toast.mylistandsend.com/assets/thumb/207081713988.jpg,26.86,0,0,12/7/2016,,,topgoodsllc@gmail.com,0,,0,US,,,,,1
1,none,AAA-M1-FA-1X-LXG-000013BLK000-KZ,,,,0,,,,,,,200,"LG ESCAPE 3 K8 K371 BLACK",,https://toast.mylistandsend.com/assets/thumb/207081713988.jpg,0,,0,,,,,,,0,US,,,,,1
1,none,AAA-M1-FA-1X-LXG-000013BLK000-OHT,,"LG Phoenix 2 Escape 3 K8 K350DS K350E K350N K373 K371 Digitizer + LCD Fused - Black + Main tool kit",,0,,,,,,,200,"<span style=""font-size: 14pt; font-family: Impact; color: #DF3A01"">TOOLS</span> LG ESCAPE 3 K8 K371 BLACK",,https://toast.mylistandsend.com/assets/thumb/268346125336.jpg,0,,0,,,,,,,0,US,,,,,1
0,none,AAA-M1-FA-1X-LXG-000014BLK000,,"LG V20 H910 H915 H918 LS997 US996 VS995 Digitizer + LCD Fused - Black",,0,,,,,,,,,,http://i.ebayimg.com/00/s/MTIwMFgxMjAw/z/wIUAAOSwIWVZALLZ/$_12.JPG?set_id=8800005007,71.77,,0,4/26/2017,,,topgoodsllc@gmail.com,,,0,US,,,,,1
1,none,AAA-M1-FA-1X-LXG-000014BLK000-OHT,,,,,,,,,,,,,,http://i.ebayimg.com/00/s/ODAwWDgwMA==/z/gS8AAOSwE0JZALLq/$_12.JPG?set_id=8800005007,,,,,,,,,,0,,,,,,1
0,none,AAA-M1-FA-1X-LXG-000015BLK000,,"LG G5 H820 H830 LS992 RS998 US992 VS987 Digitzer + LCD Fused - Black",,0,,,,,,,,,,http://i.ebayimg.com/00/s/MTIwMFgxMjAw/z/BUgAAOSwuspZALME/$_12.JPG?set_id=8800005007,40.32,,0,4/26/2017,,,topgoodsllc@gmail.com,,,0,US,,,,,1
1,none,AAA-M1-FA-1X-LXG-000015BLK000-OHT,,,,,,,,,,,,,,http://i.ebayimg.com/00/s/ODAwWDgwMA==/z/RYwAAOSw53NZALMY/$_12.JPG?set_id=8800005007,,,,,,,,,,0,,,,,,1
0,none,AAA-M1-FA-1X-MOT-000000BLK000,,"Motorola Moto G XT1032 XT1036 Digitizer + LCD Fused - Black",0,0,,,,,,,200,"MOTO G XT1032 BLACK",http://toast.mylistandsend.com/assets/full/25036104093.jpg,http://toast.mylistandsend.com/assets/full/25036104093.jpg,17.29,0,0,12/7/2016,,,topgoodsllc@gmail.com,0,,0,,,,,,1
1,none,AAA-M1-FA-1X-MOT-000000BLK000-KZ,,"Touch Screen Glass Digitizer+LCD Fused Assembly for Black Motorola Moto G XT1036",,,,,,,,,200,"MOTO G XT1032 BLACK",,http://i.ebayimg.com/00/s/MTIwMFgxMjAw/z/RPcAAOSw6n5Xqi8-/$_12.JPG?set_id=8800005007,,,,,,,,,,0,,,,,,1
1,none,AAA-M1-FA-1X-MOT-000000BLK000-OHT,,"Motorola Moto G XT1032 XT1036 Digitizer + LCD Fused - Black + Main tool kit",,0,,,,,,,200,"<span style=""font-size: 14pt; font-family: Impact; color: #DF3A01"">TOOLS</span> MOTO G XT1032 BLACK",,https://toast.mylistandsend.com/assets/thumb/4024368370071.jpg,0,,0,,,,,,,0,US,,,,,1
0,none,AAA-M1-FA-1X-MOT-000001BLK000,,"Motorola DROID Mini XT1030 Digitizer + LCD Fused - Black",0,0,,,,,,,200,"MOTO MINI XT1030 BLACK",http://toast.mylistandsend.com/assets/full/421475312548.jpg,http://toast.mylistandsend.com/assets/full/421475312548.jpg,13.2,0,0,10/28/2016,,,topgoodsllc@gmail.com,0,,0,US,,,,,1
1,none,AAA-M1-FA-1X-MOT-000001BLK000-KZ,,"Touch Screen Digitizer+LCD Fused Black Motorola DROID Mini 4.3"" XT1030 Verizon",,,,,,,,,200,"MOTO MINI XT1030 BLACK",,http://i.ebayimg.com/00/s/OTgwWDk4MA==/z/1yEAAOSwIgNXrYLp/$_12.JPG?set_id=8800005007,,,,,,,,,,0,,,,,,1
1,none,AAA-M1-FA-1X-MOT-000001BLK000-OHT,,"Motorola DROID Mini XT1030 Digitizer + LCD Fused - Black + Main tool kit + T4",,,,,,,,,200,"<span style=""font-size: 14pt; font-family: Impact; color: #DF3A01"">TOOLS</span> T4 MOTO MINI XT1030 BLACK",,http://i.ebayimg.com/00/s/NTAwWDUwMA==/z/0AEAAOSwU-pXrYvn/$_12.JPG?set_id=8800005007,,,,,,,,,,0,,,,,,1
0,none,AAA-M1-FA-1X-MOT-000005BLK000,,"Motorola Droid Maxx 2 X Play XT1561 XT1562 XT1564 XT1565 Digitizer + LCD Fused - Black",0,0,,,,,,,200,"MOTO XPLAY MAXX 2 XT1561 XT1565 BLACK",http://toast.mylistandsend.com/assets/full/105161418315.jpg,http://toast.mylistandsend.com/assets/full/105161418315.jpg,24.96,0,0,12/7/2016,,,topgoodsllc@gmail.com,0,,0,,,,,,1
1,none,AAA-M1-FA-1X-MOT-000005BLK000-KZ,,"Touch Screen Digitizer+LCD Fused Assembly for Black Motorola Moto X Play XT1561",,,,,,,,,200,"MOTO XPLAY MAXX 2 XT1561 XT1565 BLACK",,http://i.ebayimg.com/00/s/MTIwMFgxMjAw/z/A5gAAOSw6n5XqgoQ/$_12.JPG?set_id=8800005007,,,,,,,,,,0,,,,,,1
1,none,AAA-M1-FA-1X-MOT-000005BLK000-OHT,,"Motorola Droid Maxx 2 X Play XT1561 XT1562 XT1564 XT1565 Digitizer + LCD Fused - Black + Main tool kit",,0,,,,,,,200,"<span style=""font-size: 14pt; font-family: Impact; color: #DF3A01"">TOOLS</span> MOTO XPLAY MAXX 2 XT1561 XT1565 BLACK",,https://toast.mylistandsend.com/assets/thumb/29029502170555.jpg,0,,0,,,,,,,0,US,,,,,1
0,none,AAA-M1-FA-1X-MOT-000005WHT000,,"Motorola Droid Maxx 2 X Play XT1561 XT1562 XT1564 XT1565 Digitizer + LCD Fused - White",0,0,,,,,,,200,"MOTO XPLAY MAXX 2 XT1561 XT1565 WHITE",http://toast.mylistandsend.com/assets/full/395240424598.jpg,http://toast.mylistandsend.com/assets/full/395240424598.jpg,20.92,0,0,4/1/2017,,,topgoodsllc@gmail.com,0,,0,,,,,,1
1,none,AAA-M1-FA-1X-MOT-000005WHT000-KZ,,"Touch Screen Digitizer+LCD Display White for Motorola Droid X Play XT1561",,0,,,,,,,200,"MOTO XPLAY MAXX 2 XT1561 XT1565 WHITE",,https://toast.mylistandsend.com/assets/thumb/1457358096595.jpg,0,,0,,,,,,,0,US,,,,,1
1,none,AAA-M1-FA-1X-MOT-000005WHT000-OHT,,"Motorola Droid Maxx 2 X Play XT1561 XT1562 XT1564 XT1565 Digitizer + LCD Fused - White + Main tool kit",,0,,,,,,,200,"<span style=""font-size: 14pt; font-family: Impact; color: #DF3A01"">TOOLS</span> MOTO XPLAY MAXX 2 XT1561 WHITE",,https://toast.mylistandsend.com/assets/thumb/253996854392.jpg,0,,0,,,,,,,0,US,,,,,1
0,none,AAA-M1-FA-1X-MOT-000006BLK000,,"Motorola Moto E 2nd Gen 4.5"" XT1505 XT1511 XT1524 XT1526 XT1527 XT1528 XT1529 Digitizer + LCD Fused - Black",0,0,,,,,,,200,"MOTO MOTO E 2ND XT1511",,https://toast.mylistandsend.com/assets/thumb/106348897117.jpg,12.84,0,0,3/4/2017,,,topgoodsllc@gmail.com,0,,0,US,,,,,1
1,none,AAA-M1-FA-1X-MOT-000006BLK000-KZ,,"Touch Screen Digitizer Glass+LCD Assembly Black Motorola Moto E 2nd Gen XT1511",,0,,,,,,,200,"MOTO E 2ND XT1526 BLACK",,https://toast.mylistandsend.com/assets/thumb/164772974421.jpg,0,,0,,,,,,,0,US,,,,,1
1,none,AAA-M1-FA-1X-MOT-000006BLK000-OHT,,"Motorola Moto E 2nd Gen 4.5"" XT1526 XT1524 XT1511 XT1505 XT1527 Digitizer + LCD Fused - Black + Main tool kit",,0,,,,,,,200,"<span style=""font-size: 14pt; font-family: Impact; color: #DF3A01"">TOOLS</span> MOTO E 2ND XT1526 BLACK",,https://toast.mylistandsend.com/assets/thumb/2359388285374.jpg,0,,0,,,,,,,0,US,,,,,1
0,none,AAA-M1-FA-1X-MOT-000009BLK000,,"Motorola Moto E XT1021 XT1022 XT1025 Digitizer + LCD Fused - Black",0,0,,,,,,,200,"MOTO E XT1021 BLACK",http://toast.mylistandsend.com/assets/full/105637073632.jpg,http://toast.mylistandsend.com/assets/full/105637073632.jpg,10.76,0,0,8/16/2016,,,topgoodsllc@gmail.com,0,,0,,,,,,1
1,none,AAA-M1-FA-1X-MOT-000009BLK000-KZ,,,,,,,,,,,200,"MOTO E XT1021 BLACK",,http://i.ebayimg.com/00/s/MTIwMFgxMjAw/z/MC4AAOSw-CpX~uhh/$_12.JPG?set_id=8800005007,,,,,,,,,,0,,,,,,1
1,none,AAA-M1-FA-1X-MOT-000009BLK000-OHT,,"Motorola Moto E XT1021 XT1022 XT1025 Digitizer + LCD Fused - Black + Main tool kit",,,,,,,,,200,"<span style=""font-size: 14pt; font-family: Impact; color: #DF3A01"">TOOLS</span> MOTO E XT1021 BLACK",,http://i.ebayimg.com/00/s/NjAwWDYwMA==/z/OoMAAOSwU-pXu84r/$_12.JPG?set_id=8800005007,,,,,,,,,,0,,,,,,1
0,none,AAA-M1-FA-1X-MOT-000014BLK000,,"Motorola Moto G 3 3rd Gen 2015 XT1540 XT1541 Digitizer + LCD Fused - Black",0,0,,,,,,,200,"MOTO G 3RD XT1540 BLACK",http://toast.mylistandsend.com/assets/full/737260969752.jpg,http://toast.mylistandsend.com/assets/full/737260969752.jpg,18.89,0,0,10/28/2016,,,topgoodsllc@gmail.com,0,,0,US,,,,,1
1,none,AAA-M1-FA-1X-MOT-000014BLK000-KZ,,"Touch Screen Digitizer+LCD Display Black Motorola Moto G 3 3rd Gen 2015 XT1541",,,,,,,,,200,"MOTO G 3RD XT1540 BLACK",,http://i.ebayimg.com/00/s/MTE3OFgxMjAw/z/yF4AAOSwPCVX~utA/$_12.JPG?set_id=8800005007,,,,,,,,,,0,,,,,,1
1,none,AAA-M1-FA-1X-MOT-000014BLK000-OHT,,"Motorola Moto G 3 3rd Gen 2015 XT1540 XT1541 Digitizer + LCD Fused - Black + Main tool kit",,0,,,,,,,200,"<span style=""font-size: 14pt; font-family: Impact; color: #DF3A01"">TOOLS</span> MOTO G 3RD XT1540 BLACK",,https://toast.mylistandsend.com/assets/thumb/523889845746.jpg,0,,0,,,,,,,0,US,,,,,1
0,none,AAA-M1-FA-1X-MOT-000014WHT000,,"Motorola Moto G 3 3rd Gen 2015 XT1540 XT1541 Digitizer + LCD Fused - White",0,0,,,,,,,200,"MOTO G 3RD XT1540 WHITE",http://toast.mylistandsend.com/assets/full/3521591911076.jpg,http://toast.mylistandsend.com/assets/full/3521591911076.jpg,20.57,0,0,12/7/2016,,,topgoodsllc@gmail.com,0,,0,,,,,,1
1,none,AAA-M1-FA-1X-MOT-000014WHT000-KZ,,"Touch Screen Digitizer+LCD Display White Motorola Moto G 3 3rd Gen 2015 XT1541",,,,,,,,,200,"MOTO G 3RD XT1540 WHITE",,http://i.ebayimg.com/00/s/MTExMFgxMTUy/z/nHYAAOSw-CpX~utS/$_12.JPG?set_id=8800005007,,,,,,,,,,0,,,,,,1
1,none,AAA-M1-FA-1X-MOT-000014WHT000-OHT,,"Motorola Moto G 3 3rd Gen 2015 XT1540 XT1541 Digitizer + LCD Fused - White + Main tool kit",,0,,,,,,,200,"<span style=""font-size: 14pt; font-family: Impact; color: #DF3A01"">TOOLS</span> MOTO G 3RD XT1540 WHITE",,https://toast.mylistandsend.com/assets/thumb/993123337301.jpg,0,,0,,,,,,,0,US,,,,,1
0,none,AAA-M1-FA-1X-MOT-000015BLK000,,"Motorola Moto G G2 2nd Gen 5.0"" XT1063 XT1068 XT1064 Digitizer + LCD Fused - Black",0,0,,,,,,,200,"MOTO G 2ND XT1063 BLACK",http://toast.mylistandsend.com/assets/full/19797884704300.jpg,http://toast.mylistandsend.com/assets/full/19797884704300.jpg,14.29,0,0,12/31/2016,,,topgoodsllc@gmail.com,0,,0,,,,,,1
1,none,AAA-M1-FA-1X-MOT-000015BLK000-KZ,,"Touch Screen Digitizer+LCD Assembly Black Motorola Moto G G2 2nd Gen 5.0"" XT1064",,,,,,,,,200,"MOTO G 2ND XT1063 BLACK",,http://i.ebayimg.com/00/s/MTEyMFgxMTIw/z/vCsAAOSwqfNXiFt2/$_12.JPG?set_id=8800005007,,,,,,,,,,0,,,,,,1
1,none,AAA-M1-FA-1X-MOT-000015BLK000-OHT,,"Motorola Moto G G2 2nd Gen 5.0"" XT1063 XT1068 XT1064 Digitizer + LCD Fused - Black + Main tool kit",,,,,,,,,200,"<span style=""font-size: 14pt; font-family: Impact; color: #DF3A01"">TOOLS</span> MOTO G 2ND XT1063 BLACK",,http://i.ebayimg.com/00/s/NTAwWDUwMA==/z/dRQAAOSw3YNXZCWm/$_12.JPG?set_id=8800005007,,,,,,,,,,0,,,,,,1
0,none,AAA-M1-FA-1X-MOT-000016BLK000,,"Motorola Moto G4 Plus XT1622 XT1620 XT1625 XT1644 Digitizer + LCD Fused - Black",,0,,,,,,,200,"MOTO G4 Plus XT162 BLACK",,http://toast.mylistandsend.com/assets/thumb/453537123381.jpg,23.73,,0,2/8/2017,,,topgoodsllc@gmail.com,,,0,US,,,,,1
1,none,AAA-M1-FA-1X-MOT-000016BLK000-KZ,,"Motorola Moto G4 Plus XT1622 XT1620 XT1625 XT1644 Digitizer + LCD Fused - Black",,0,,,,,,,200,"MOTO G4 Plus XT162 BLACK",,http://i.ebayimg.com/00/s/OTUwWDk1MA==/z/5LkAAOSwB-1YnAO7/$_12.JPG?set_id=8800005007,0,0,0,,,,topgoodsllc@gmail.com,0,,0,US,,,,,1
1,none,AAA-M1-FA-1X-MOT-000016BLK000-OHT,,"Motorola Moto G4 Plus XT1622 XT1620 XT1625 XT1644 Digitizer + LCD Fused - Black + Main tool kit",,0,,,,,,,200,"<span style=""font-size: 14pt; font-family: Impact; color: #DF3A01"">TOOLS</span> MOTO G4 Plus XT162 BLACK",,http://i.ebayimg.com/00/s/ODAwWDgwMA==/z/easAAOSwdGFYnAPB/$_12.JPG?set_id=8800005007,0,0,0,,,,,0,,0,US,,,,,1
0,none,AAA-M1-FA-1X-NOK-000000BLK000,,"Nokia Lumia 630 635 Digitizer + LCD + Fused - Black",0,0,,,,,,,200,"NOKIA LUMIA 630 BLACK",http://toast.mylistandsend.com/assets/full/21559857888.jpg,http://toast.mylistandsend.com/assets/full/21559857888.jpg,10.52,0,0,4/1/2017,,,topgoodsllc@gmail.com,0,,0,,,,,,1
1,none,AAA-M1-FA-1X-NOK-000000BLK000-KZ,,"Touch Screen Digitizer Glass+LCD Fused Assembly for Black Nokia Lumia 635 RM-974",,0,,,,,,,200,"NOKIA LUMIA 630 BLACK",,https://toast.mylistandsend.com/assets/thumb/3346679354378.jpg,0,,0,,,,,,,0,US,,,,,1
1,none,AAA-M1-FA-1X-NOK-000000BLK000-OHT,,"Nokia Lumia 630 635 Digitizer + LCD + Fused - Black + Main tool kit + T4",,0,,,,,,,200,"<span style=""font-size: 14pt; font-family: Impact; color: #DF3A01"">TOOLS</span> T4 NOKIA LUMIA 630 BLACK",,https://toast.mylistandsend.com/assets/thumb/187297661714.jpg,0,,0,,,,,,,0,US,,,,,1
0,none,AAA-M1-FA-1X-ONE-000000BLK000,,"Oneplus One 1+ A0001 Digitizer + LCD Fused - Black",0,0,,,,,,,200,"ONEPLUS 1+ A0001 BLACK",http://toast.mylistandsend.com/assets/full/58949463943041.jpg,http://toast.mylistandsend.com/assets/full/58949463943041.jpg,21.38,0,0,12/7/2016,,,topgoodsllc@gmail.com,0,,0,,,,,,1
1,none,AAA-M1-FA-1X-ONE-000000BLK000-KZ,,"Touch Screen Digitizer+LCD Display Fused Assembly for Black Oneplus One 1+ A0001",,,,,,,,,200,"ONEPLUS 1+ A0001 BLACK",,http://i.ebayimg.com/00/s/MTIwMFgxMjAw/z/Yd4AAOSwU-pXsXGs/$_12.JPG?set_id=8800005007,,,,,,,,,,0,,,,,,1
0,none,AAA-M1-FA-1X-ONE-000001BLK000,,"Oneplus Two 2 A2001 A2003 A2005 Digitizer + LCD Fused - Black",0,0,,,,,,,200,"ONEPLUS TWO A2005 BLACK",,http://toast.mylistandsend.com/assets/thumb/1022992674628.jpg,22.29,0,0,9/29/2016,,,topgoodsllc@gmail.com,0,,0,,,,,,1
1,none,AAA-M1-FA-1X-ONE-000001BLK000-KZ,,"Touch Screen Digitizer Glass+LCD+Frame Assembly Black Oneplus One Plus 1+ A0001",,,,,,,,,200,"ONEPLUS TWO A2005 BLACK",,http://i.ebayimg.com/00/s/MTEzMlgxMTMy/z/JpoAAOSwmfhX6V0Y/$_12.JPG?set_id=8800005007,,,,,,,,,,0,,,,,,1
1,none,AAA-M1-FA-1X-ONE-000001BLK000-OHT,,"Touch Screen Digitizer Replacement+LCD+Frame BLK Oneplus One Plus 1+ A0001+Tools",,,,,,,,,200,"<span style=""font-size: 14pt; font-family: Impact; color: #DF3A01"">TOOLS</span> ONEPLUS TWO A2005 BLACK",,http://i.ebayimg.com/00/s/NTAwWDUwMA==/z/NIwAAOSw8gVX6V0S/$_12.JPG?set_id=8800005007,,,,,,,,,,0,,,,,,1
0,none,AAA-M1-FA-1X-SAM-000004GRY000,,"Samsung Galaxy S4 Active i9295 i537 Digitzer + LCD Fused - Gray",0,0,,,,,,,200,"SAM ACTIVE S4 I9295 GRAY",http://toast.mylistandsend.com/assets/full/259483225343.jpg,http://toast.mylistandsend.com/assets/full/259483225343.jpg,29.62,0,0,4/1/2017,,,topgoodsllc@gmail.com,0,,0,,,,,,1
1,none,AAA-M1-FA-1X-SAM-000004GRY000-KZ,,"Touch Screen Digitizer+LCD Assembly Gray Samsung Galaxy S4 Active SGH-i537 AT&T",,0,,,,,,,200,"SAM S4 ACTIVE I9295 GRAY",,https://toast.mylistandsend.com/assets/thumb/872221218910.jpg,0,,0,,,,,,,0,US,,,,,1
1,none,AAA-M1-FA-1X-SAM-000004GRY000-OHT,,"Samsung Galaxy S4 Active i9295 i537 Digitzer + LCD Fused - Gray + Main tool kit",,0,,,,,,,200,"<span style=""font-size: 14pt; font-family: Impact; color: #DF3A01"">TOOLS</span> SAM S4 ACTIVE I9295 GRAY",,https://toast.mylistandsend.com/assets/thumb/1500312130731.jpg,0,,0,,,,,,,0,US,,,,,1
0,none,AAA-M1-FA-1X-SAM-000007BLK000,,"Samsung Galaxy J7 V (Verizon) SM-J700 J700M J700P J700T J700T1 Digitizer + LCD + Preattached Adhesive - Fused - Black",,0,,,,,,,,,,http://i.ebayimg.com/00/s/MTA3OFgxMjAw/z/gDQAAOSwvihZALMz/$_12.JPG?set_id=8800005007,38.97,,0,4/26/2017,,,topgoodsllc@gmail.com,,,0,US,,,,,1
1,none,AAA-M1-FA-1X-SAM-000007BLK000-OHT,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,1
0,none,AAA-M1-FA-1X-SAM-000007WHT000,,"Samsung Galaxy J7 V (Verizon) SM-J700 J700M J700P J700T J700T1 Digitizer + LCD + Preattached Adhesive Fused - White",,0,,,,,,,,,,http://i.ebayimg.com/00/s/MTIwMFgxMjAw/z/dkEAAOSwBOtZALOO/$_12.JPG?set_id=8800005007,38.97,,0,4/26/2017,,,topgoodsllc@gmail.com,,,0,US,,,,,1
1,none,AAA-M1-FA-1X-SAM-000007WHT000-OHT,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,1
0,none,AAA-M1-FA-1X-SON-000001BLK000,,"Sony Xperia Z3 Mini D5803 D5833 Digitzer + LCD Fused - Black",0,0,,,,,,,200,"SONY XPERIA Z3 MINI D5833 BLACK",http://toast.mylistandsend.com/assets/full/53356426213619.jpg,http://toast.mylistandsend.com/assets/full/53356426213619.jpg,27.15,0,0,12/7/2016,,,topgoodsllc@gmail.com,0,,0,,,,,,1
1,none,AAA-M1-FA-1X-SON-000001BLK000-KZ,,"Touch Screen Digitizer+LCD Fused Assembly for Black Sony Xperia Z3 Mini D5803",,,,,,,,,200,"SONY XPERIA Z3 MINI D5833 BLACK",,http://i.ebayimg.com/00/s/ODI0WDgyNA==/z/FIEAAOSweWVXfe-6/$_12.JPG?set_id=8800005007,,,,,,,,,,0,,,,,,1
1,none,AAA-M1-FA-1X-SON-000001BLK000-OHT,,"Sony Xperia Z3 Mini D5803 D5833 Digitzer + LCD Fused - Black + Main tool kit",,,,,,,,,200,"<span style=""font-size: 14pt; font-family: Impact; color: #DF3A01"">TOOLS</span> SONY XPERIA Z3 MINI D5833 BLACK",,http://i.ebayimg.com/00/s/NTAwWDUwMA==/z/nEAAAOSwtJZXUh4W/$_12.JPG?set_id=8800005007,,,,,,,,,,0,,,,,,1
0,none,AAA-M1-FA-1X-SON-000002BLK000,,"Sony Xperia Z3 D6643 D6616 D6603 D6653 Digitizer + LCD Fused - Black",0,0,,,,,,,200,"SONY XPERIA Z3 D6616 BLACK",http://toast.mylistandsend.com/assets/full/141978409818.jpg,http://toast.mylistandsend.com/assets/full/141978409818.jpg,19.72,0,0,12/31/2016,,,topgoodsllc@gmail.com,0,,0,,,,,,1
1,none,AAA-M1-FA-1X-SON-000002BLK000-KZ,,"Touch Screen Digitizer+LCD Fused Assembly for Black Sony Xperia Z3 5.2"" D6603",,0,,,,,,,200,"SONY XPERIA Z3 D6616 BLACK",,https://toast.mylistandsend.com/assets/thumb/2966495280510.jpg,0,,0,,,,,,,0,US,,,,,1
1,none,AAA-M1-FA-1X-SON-000002BLK000-OHT,,"Sony Xperia Z3 D6643 D6616 D6603 D6653 Digitizer + LCD Fused - Black + Main tool kit",,0,,,,,,,200,"<span style=""font-size: 14pt; font-family: Impact; color: #DF3A01"">TOOLS</span> SONY XPERIA Z3 D6616 BLACK",,https://toast.mylistandsend.com/assets/thumb/196463561245.jpg,0,,0,,,,,,,0,US,,,,,1
0,none,AAA-M1-FA-1X-SON-000002WHT000,,"Sony Xperia Z3 D6643 D6616 D6603 D6653 Digitizer + LCD Fused - White",0,0,,,,,,,200,"SONY XPERIA Z3 D6616 WHITE",http://toast.mylistandsend.com/assets/full/188767149150.jpg,http://toast.mylistandsend.com/assets/full/188767149150.jpg,23.8,0,0,8/16/2016,,,topgoodsllc@gmail.com,0,,0,,,,,,1
1,none,AAA-M1-FA-1X-SON-000002WHT000-KZ,,"Touch Screen Digitizer+LCD Assembly Replacement White Sony Xperia Z3 5.2"" D6643",,0,,,,,,,200,"SONY XPERIA Z3 D6616 WHITE",,https://toast.mylistandsend.com/assets/thumb/297081368855.jpg,0,,0,,,,,,,0,US,,,,,1
1,none,AAA-M1-FA-1X-SON-000002WHT000-OHT,,https://toast.mylistandsend.com/assets/thumb/523511361032.jpg,,0,,,,,,,200,"<span style=""font-size: 14pt; font-family: Impact; color: #DF3A01"">TOOLS</span> SONY XPERIA Z3 D6616 WHITE",,https://toast.mylistandsend.com/assets/thumb/523511361032.jpg,0,,0,,,,,,,0,US,,,,,1
0,none,AAA-M1-FA-1X-SON-000003BLK000,,"Sony Xperia Z1 Mini Compact D5503 M51W Digitizer + LCD Fused - Black",0,0,,,,,,,200,"SONY XPERIA Z1 MINI D5503 BLACK",http://toast.mylistandsend.com/assets/full/24328105891181.jpg,http://toast.mylistandsend.com/assets/full/24328105891181.jpg,24.73,0,0,3/4/2017,,,topgoodsllc@gmail.com,0,,0,,,,,,1
1,none,AAA-M1-FA-1X-SON-000003BLK000-KZ,,"Touch Screen Digitizer+LCD Assembly for Black Sony Xperia Z1 Mini Compact D5503",,0,,,,,,,200,"SONY XPERIA Z1 MINI D5503 BLACK",,https://toast.mylistandsend.com/assets/thumb/5349174275391.jpg,0,,0,,,,,,,0,US,,,,,1
1,none,AAA-M1-FA-1X-SON-000003BLK000-OHT,,"Sony Xperia Z1 Mini Compact D5503 M51W Digitizer + LCD Fused - Black + Main tool kit",,0,,,,,,,200,"<span style=""font-size: 14pt; font-family: Impact; color: #DF3A01"">TOOLS</span> SONY XPERIA Z1 MINI D5503 BLACK",,https://toast.mylistandsend.com/assets/thumb/23999549115940.jpg,0,,0,,,,,,,0,US,,,,,1
0,none,AAA-M1-FA-1X-SON-000004BLK000,,"Sony Xperia Z 5.0"" C6602 C6603 C6606 L36 L36h L36i LT36 Digitizer + LCD Fused - Black",0,0,,,,,,,200,"SONY XPERIA Z 5.0"" BLACK",http://toast.mylistandsend.com/assets/full/41796372387210.jpg,http://toast.mylistandsend.com/assets/full/41796372387210.jpg,14.7,0,0,4/1/2017,,,topgoodsllc@gmail.com,0,,0,,,,,,1
1,none,AAA-M1-FA-1X-SON-000004BLK000-KZ,,"Touch Screen Digitizer+LCD Assembly Replacement Part Black Sony Xperia Z 5.0""",,0,,,,,,,200,"SONY XPERIA Z 5.0"" BLACK",,https://toast.mylistandsend.com/assets/thumb/359918698361.jpg,0,,0,,,,,,,0,US,,,,,1
1,none,AAA-M1-FA-1X-SON-000004BLK000-OHT,,"Sony Xperia Z 5.0"" C6602 C6603 C6606 L36 L36h L36i LT36 Digitizer + LCD Fused - Black + Main tool kit",,0,,,,,,,200,"<span style=""font-size: 14pt; font-family: Impact; color: #DF3A01"">TOOLS</span> SONY XPERIA Z 5.0"" BLACK",,https://toast.mylistandsend.com/assets/thumb/48258779518806.jpg,0,,0,,,,,,,0,US,,,,,1
0,none,AAA-M1-FA-1X-SON-000005BLK000,,"Sony Xperia Z1 5.0"" L39h C6902 C6903 C6906 C6943 Digitizer + LCD Fused - Black",0,0,,,,,,,200,"SONY XPERIA Z1 5.0"" BLACK",http://toast.mylistandsend.com/assets/full/4082854479.jpg,http://toast.mylistandsend.com/assets/full/4082854479.jpg,15.7,0,0,2/4/2017,,,topgoodsllc@gmail.com,0,,0,,,,,,1
